pre_cross,pre_align,pre_self,pre_r2,cross_test,worst_cross_test,align_test,self_test,latent_r2_test,d_core,d_enc,d_dec,config,seed,variant,freeze
0.43548455586036044,1.5067143440246582,0.04577104623119036,0.8667327165603638,0.20683951551715532,0.4917914867401123,1.3666117191314697,0.19242851932843527,0.8507811427116394,4.003824521602992,0.0,12.637959552912138,switch_freeze_encoders,0,switch,encoders
0.47530453900496167,1.6028212308883667,0.04493198854227861,0.8735798597335815,0.23832495510578156,0.5735200047492981,1.6875022649765015,0.16963162769873938,0.8538713455200195,3.5739640275418223,0.0,8.913650035091663,switch_freeze_encoders,1,switch,encoders
0.5038665110866228,1.4880290031433105,0.039678468679388366,0.9678713083267212,0.22031050051252046,0.4275258779525757,1.3055247068405151,0.26370447129011154,0.7291596531867981,3.4906203233214548,0.0,7.104683420026156,switch_freeze_encoders,2,switch,encoders
0.4643352950612704,1.4727786779403687,0.05052992763618628,0.9541566371917725,0.20396080488959947,0.4322509467601776,1.3523234128952026,0.1981230154633522,0.7866763472557068,4.326561208044915,0.0,9.659476632299661,switch_freeze_encoders,3,switch,encoders
0.5103625282645226,1.5263186693191528,0.03638913668692112,0.9189589023590088,0.21567592148979506,0.4525288939476013,1.2340065240859985,0.22801691790421805,0.7179901599884033,3.190497606370127,0.0,10.21677207907306,switch_freeze_encoders,4,switch,encoders
