window_days,n_windows,node_r95,dyad_r95,node_participation_ratio,dyad_participation_ratio,node_entropy_effective_rank,dyad_entropy_effective_rank,node_top1_share,dyad_top1_share,node_consecutive_cosine,dyad_consecutive_cosine,edge_jaccard,retention,new_edge_fraction
7,75,55,64,9.237842134191618,38.17391385662745,25.237484216006614,56.247251571947885,0.2854921954814392,0.09807163318041735,0.8660784008706954,0.49446195420187655,0.23622189367821816,0.39588533597968245,0.6074664446341395
14,37,29,33,8.114800516176288,22.08938383972451,16.025300546671527,29.23877759914003,0.2842194324745237,0.13268969878338185,0.9229945893822217,0.5965347607546566,0.28569395888602706,0.4525706507766617,0.5488636735743943
30,17,13,15,5.416629934500965,11.19556087115108,8.395993985593687,13.553405689972422,0.34634100578312393,0.19480654076597728,0.9516159612749627,0.6827241999674496,0.32310550673988186,0.5047934421106615,0.5061862511222063
60,8,6,7,3.9568244123909833,5.793634364818402,5.075561735888028,6.379627346630082,0.4248635732020984,0.28349916685975046,0.962335311974309,0.7428753307359842,0.3619311080746773,0.5427621503226245,0.4732054534079869
90,5,4,4,2.742554668173258,3.6032337328981097,3.202021134583533,3.7931359224977594,0.5141298081632257,0.3781083697040112,0.9645693899266761,0.7664131293870042,0.37448592654529234,0.5516592895107062,0.460188082984383
